,reaction_smiles
25,O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl.C1CCNCC1>>O=[N+]([O-])c1cc(C(F)(F)F)ccc1N1CCCCC1.Cl
26,O=[N+]([O-])c1cc(C(F)(F)F)ccc1F.C1CCNCC1>>O=[N+]([O-])c1cc(C(F)(F)F)ccc1N1CCCCC1.F
27,O=[N+]([O-])c1ccc(F)c(C(F)(F)F)c1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)c(C(F)(F)F)c1.F
28,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Nc1ccc([S-])cc1>>Nc1ccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.[Cl-]
29,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Fc1ccc([S-])cc1>>O=[N+]([O-])c1ccc(Sc2ccc(F)cc2)c([N+](=O)[O-])c1.[Cl-]
30,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.[S-]c1ccccc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)c([N+](=O)[O-])c1.[Cl-]
31,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.COc1ccc([S-])cc1>>COc1ccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.[Cl-]
32,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Cc1ccc([S-])cc1>>Cc1ccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.[Cl-]
33,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.[S-]c1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(Cl)cc2)c([N+](=O)[O-])c1.[Cl-]
34,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.COc1cccc([S-])c1>>COc1cccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1.[Cl-]
35,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.[S-]c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(Br)cc2)c([N+](=O)[O-])c1.[Cl-]
36,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Nc1ccccc1[S-]>>Nc1ccccc1Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[Cl-]
37,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.[S-]c1cccc(Cl)c1>>O=[N+]([O-])c1ccc(Sc2cccc(Cl)c2)c([N+](=O)[O-])c1.[Cl-]
38,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Cc1cccc([S-])c1>>Cc1cccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1.[Cl-]
39,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.[S-]c1cccc(Br)c1>>O=[N+]([O-])c1ccc(Sc2cccc(Br)c2)c([N+](=O)[O-])c1.[Cl-]
40,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CC(=O)c1ccc([S-])cc1>>CC(=O)c1ccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.[Cl-]
41,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Cc1ccccc1[S-]>>Cc1ccccc1Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[Cl-]
42,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CC(=O)c1cccc([S-])c1>>CC(=O)c1cccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1.[Cl-]
43,COc1ccc([N+](=O)[O-])s1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)s1.CO
44,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.O=[N+]([O-])c1ccc([S-])cc1>>O=[N+]([O-])c1ccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.[Cl-]
45,COc1sc([N+](=O)[O-])cc1C(N)=O.C1CCNCC1>>NC(=O)c1cc([N+](=O)[O-])sc1N1CCCCC1.CO
46,COc1sc([N+](=O)[O-])cc1S(C)(=O)=O.C1CCNCC1>>CS(=O)(=O)c1cc([N+](=O)[O-])sc1N1CCCCC1.CO
47,COC(=O)c1cc([N+](=O)[O-])sc1OC.C1CCNCC1>>COC(=O)c1cc([N+](=O)[O-])sc1N1CCCCC1.CO
48,COc1sc([N+](=O)[O-])cc1S(C)(=O)=O.C1CCNCC1>>CS(=O)(=O)c1cc([N+](=O)[O-])sc1N1CCCCC1.CO
49,COc1ccc([N+](=O)[O-])s1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)s1.CO
50,COc1sc([N+](=O)[O-])cc1C(N)=O.C1CCNCC1>>NC(=O)c1cc([N+](=O)[O-])sc1N1CCCCC1.CO
51,COC(=O)c1cc([N+](=O)[O-])sc1OC.C1CCNCC1>>COC(=O)c1cc([N+](=O)[O-])sc1N1CCCCC1.CO
52,COc1ccc([N+](=O)[O-])s1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)s1.CO
53,COc1sc([N+](=O)[O-])cc1S(C)(=O)=O.C1CCNCC1>>CS(=O)(=O)c1cc([N+](=O)[O-])sc1N1CCCCC1.CO
54,COc1sc([N+](=O)[O-])cc1C(N)=O.C1CCNCC1>>NC(=O)c1cc([N+](=O)[O-])sc1N1CCCCC1.CO
55,COC(=O)c1cc([N+](=O)[O-])sc1OC.C1CCNCC1>>COC(=O)c1cc([N+](=O)[O-])sc1N1CCCCC1.CO
56,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.COc1ccc(CN)cc1>>COc1ccc(CNc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.Cl
57,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.NCc1ccccc1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(NCc2ccccc2)c([N+](=O)[O-])c1.Cl
58,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.Cl
59,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.NCc1ccc(Cl)cc1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(NCc2ccc(Cl)cc2)c([N+](=O)[O-])c1.Cl
60,N#Cc1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.COc1ccc(CN)cc1>>COc1ccc(CNc2c([N+](=O)[O-])cc(C#N)cc2[N+](=O)[O-])cc1.Cl
61,N#Cc1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.NCc1ccccc1>>N#Cc1cc([N+](=O)[O-])c(NCc2ccccc2)c([N+](=O)[O-])c1.Cl
62,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.NCc1ccccc1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(NCc2ccccc2)c([N+](=O)[O-])c1.Cl
63,N#Cc1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.COc1ccc(CN)cc1>>COc1ccc(CNc2c([N+](=O)[O-])cc(C#N)cc2[N+](=O)[O-])cc1.Cl
64,N#Cc1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.NCc1ccccc1>>N#Cc1cc([N+](=O)[O-])c(NCc2ccccc2)c([N+](=O)[O-])c1.Cl
65,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.NCc1ccc(Cl)cc1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(NCc2ccc(Cl)cc2)c([N+](=O)[O-])c1.Cl
67,Clc1ccccc1.C[O-]>>COc1ccccc1.[Cl-]
68,FC(F)(F)c1ccc(Cl)cc1.C[O-]>>COc1ccc(C(F)(F)F)cc1.[Cl-]
69,O=[N+]([O-])c1ccc(Cl)cc1.C[O-]>>COc1ccc([N+](=O)[O-])cc1.[Cl-]
70,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.NCc1ccccc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1NCc1ccccc1.Cl
71,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.NCc1ccc(Cl)cc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1NCc1ccc(Cl)cc1.Cl
72,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.COc1ccc(CN)cc1>>COc1ccc(CNc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.Cl
73,N#Cc1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c([N+](=O)[O-])cc(C#N)cc2[N+](=O)[O-])cc1.Cl
74,CC(=O)Oc1ccc(Cl)cc1.C[O-]>>COc1ccc(OC(C)=O)cc1.[Cl-]
75,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])cc1.Cl
76,Fc1nc(F)c(F)c(F)n1.C[O-]>>COc1nc(F)nc(F)c1F.[F-]
77,O=Cc1ccc(Cl)c([N+](=O)[O-])c1.C[O-]>>COc1ccc(C=O)cc1[N+](=O)[O-].[Cl-]
78,Fc1cc(F)c2c(F)c(F)cc(F)c2c1F.C[O-]>>COc1cc(F)c2c(F)c(F)cc(F)c2c1F.[F-]
79,Fc1cc(F)c2c(F)c(F)c(F)c(F)c2c1F.C[O-]>>COc1cc(F)c2c(F)c(F)c(F)c(F)c2c1F.[F-]
80,Fc1ccc2c(F)c(F)c(F)c(F)c2c1F.C[O-]>>COc1c(F)c(F)c2ccc(F)c(F)c2c1F.[F-]
81,N#Cc1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.NCc1ccc(Cl)cc1>>N#Cc1cc([N+](=O)[O-])c(NCc2ccc(Cl)cc2)c([N+](=O)[O-])c1.Cl
82,Fc1cc(F)c2c(F)c(F)cc(F)c2c1F.C[O-]>>COc1cc(F)c(F)c2c(F)cc(F)c(F)c12.[F-]
83,N#Cc1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c([N+](=O)[O-])cc(C#N)cc2[N+](=O)[O-])cc1.Cl
84,O=[N+]([O-])c1ccccc1Cl.C[O-]>>COc1ccccc1[N+](=O)[O-].[Cl-]
85,Fc1cc(F)c2c(F)c(F)cc(F)c2c1F.C[O-]>>COc1c(F)cc(F)c2c(F)c(F)cc(F)c12.[F-]
86,O=Nc1ccc(Cl)c([N+](=O)[O-])c1.C[O-]>>COc1ccc(N=O)cc1[N+](=O)[O-].[Cl-]
87,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[Cl-]
88,Fc1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F.C[O-]>>COc1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F.[F-]
89,Fc1cc(F)c2c(F)c(F)c(F)c(F)c2c1F.C[O-]>>COc1c(F)c(F)c2c(F)cc(F)c(F)c2c1F.[F-]
90,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.Cl
91,N#Cc1ccc(Cl)c([N+](=O)[O-])c1.C[O-]>>COc1ccc(C#N)cc1[N+](=O)[O-].[Cl-]
92,CC(=O)c1ccc(Cl)c([N+](=O)[O-])c1.C[O-]>>COc1ccc(C(C)=O)cc1[N+](=O)[O-].[Cl-]
93,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.NCc1ccc(CO)cc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1NCc1ccc(CO)cc1.Cl
94,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.NCc1ccccc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1NCc1ccccc1.Cl
95,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.NCc1ccc(Cl)cc1>>O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1NCc1ccc(Cl)cc1.Cl
96,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl.Cc1ccc(CN)cc1>>Cc1ccc(CNc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])cc1.Cl
97,Fc1ncc(F)c(F)n1.C[O-]>>COc1nc(F)ncc1F.[F-]
98,Fc1cc(F)nc(F)n1.C[O-]>>COc1nc(F)cc(F)n1.[F-]
99,Fc1cnc(F)c(F)c1F.C[O-]>>COc1c(F)cnc(F)c1F.[F-]
100,Fc1cc(F)nc(F)n1.C[O-]>>COc1cc(F)nc(F)n1.[F-]
101,Fc1cc(F)c(F)c(F)n1.C[O-]>>COc1cc(F)nc(F)c1F.[F-]
102,Fc1nc(F)c(F)c(F)c1F.C[O-]>>COc1c(F)c(F)nc(F)c1F.[F-]
103,Fc1cc(F)c(F)c(F)n1.C[O-]>>COc1cc(F)c(F)c(F)n1.[F-]
104,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.C1CNCCN1>>O=[N+]([O-])c1ccc(N2CCNCC2)c([N+](=O)[O-])c1.F
106,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[F-]
107,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.C1COCCN1>>O=[N+]([O-])c1ccc(N2CCOCC2)c([N+](=O)[O-])c1.F
108,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)c([N+](=O)[O-])c1.F
109,O=[N+]([O-])c1ccc(F)cc1.C[S-]>>CSc1ccc([N+](=O)[O-])cc1.[F-]
110,O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[I-]
111,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[Cl-]
112,O=[N+]([O-])c1cnccc1Cl.C[O-]>>COc1ccncc1[N+](=O)[O-].[Cl-]
113,O=[N+]([O-])c1ccc(I)cc1.C[S-]>>CSc1ccc([N+](=O)[O-])cc1.[I-]
114,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.C1COCCN1>>O=[N+]([O-])c1ccc(N2CCOCC2)c([N+](=O)[O-])c1.F
115,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.C1CNCCN1>>O=[N+]([O-])c1ccc(N2CCNCC2)c([N+](=O)[O-])c1.F
116,O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1.C[S-]>>CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[I-]
117,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.O=CN1CCNCC1>>O=CN1CCN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1.F
118,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.C[S-]>>CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[F-]
120,O=[N+]([O-])c1cnccc1Br.C[O-]>>COc1ccncc1[N+](=O)[O-].[Br-]
121,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CN>>CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].Cl
122,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.O=CN1CCNCC1>>O=CN1CCN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1.F
123,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[F-]
124,O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[I-]
125,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CCN>>CCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].Cl
126,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.N>>Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].Cl
127,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CNC>>CN(C)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-].Cl
129,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.OCCN1CCNCC1>>O=[N+]([O-])c1ccc(N2CCN(CCO)CC2)c([N+](=O)[O-])c1.F
130,O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[Br-]
131,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.OCCN1CCNCC1>>O=[N+]([O-])c1ccc(N2CCN(CCO)CC2)c([N+](=O)[O-])c1.F
132,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)c([N+](=O)[O-])c1.Cl
133,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CCNCC>>CCN(CC)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-].Cl
134,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CCCCN>>CCCCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].Cl
135,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CN(C)C>>C[N+](C)(C)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[Cl-]
137,O=[N+]([O-])c1ccc(Oc2ccccc2)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[O-]c1ccccc1
138,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CCCN>>CCCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].Cl
139,O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[Br-]
140,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.Nc1ccccc1>>O=[N+]([O-])c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1.F
141,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Nc1ccccc1>>O=[N+]([O-])c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1.Cl
142,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CC1CCCCN1>>CC1CCCCN1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-].Cl
143,O=[N+]([O-])c1cccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].O=[N+]([O-])c1cccc([O-])c1
144,O=[N+]([O-])c1ccc(Oc2cccc(Cl)c2)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[O-]c1cccc(Cl)c1
145,O=[N+]([O-])c1ccc(Oc2cccc(Br)c2)c([N+](=O)[O-])c1.C[O-]>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].[O-]c1cccc(Br)c1
146,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CC(C)CNCC(C)C>>CC(C)CN(CC(C)C)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-].Cl
147,Fc1cc(Cl)c(F)c(F)n1.N>>Nc1cc(Cl)c(F)c(F)n1.F
148,Fc1nc(F)c(F)nc1F.N>>Nc1nc(F)c(F)nc1F.F
149,Fc1nc(F)c(F)c(Cl)c1F.N>>Nc1nc(F)c(F)c(Cl)c1F.F
150,Fc1nnc(F)c(F)c1F.N>>Nc1c(F)nnc(F)c1F.F
151,Fc1nc(F)c(F)c(F)c1F.N>>Nc1c(F)c(F)nc(F)c1F.F
152,Fc1nc(F)c(Cl)c(F)c1F.N>>Nc1c(F)c(F)nc(F)c1Cl.F
153,Fc1nc(F)c(F)c(F)n1.N>>Nc1nc(F)nc(F)c1F.F
154,Fc1nc(F)c(C(F)(F)F)c(F)c1F.N>>Nc1nc(F)c(C(F)(F)F)c(F)c1F.F
155,Fc1nc(F)c(C(F)(F)F)c(F)c1F.N>>Nc1c(F)c(F)nc(F)c1C(F)(F)F.F
156,Fc1cc(F)c(F)c(F)n1.N>>Nc1cc(F)nc(F)c1F.F
157,Fc1cc(F)c(F)c(F)n1.N>>Nc1cc(F)c(F)c(F)n1.F
159,Fc1cc(F)nc(F)c1.N>>Nc1cc(F)nc(F)c1.F
161,Fc1nc(F)c(C(F)(F)F)c(F)c1C(F)(F)F.N>>Nc1c(C(F)(F)F)c(F)nc(F)c1C(F)(F)F.F
162,Fc1cc(F)nc(F)c1.N>>Nc1cc(F)cc(F)n1.F
163,Fc1nc(F)c(Cl)c(F)c1Cl.N>>Nc1c(Cl)c(F)nc(F)c1Cl.F
164,Fc1cnc(F)c(F)c1F.N>>Nc1c(F)cnc(F)c1F.F
165,Fc1nc(Cl)c(F)c(F)c1F.N>>Nc1c(F)c(F)nc(Cl)c1F.F
166,Fc1nc(F)c(C(F)(F)F)c(F)c1C(F)(F)F.N>>Nc1nc(F)c(C(F)(F)F)c(F)c1C(F)(F)F.F
167,Fc1nc(F)c(Cl)c(Cl)c1F.N>>Nc1nc(F)c(Cl)c(Cl)c1F.F
169,Fc1nc(F)c(Cl)c(Cl)c1F.N>>Nc1nc(F)c(F)c(Cl)c1Cl.F
171,Fc1c(Cl)nc(Cl)c(F)c1F.N>>Nc1c(F)c(Cl)nc(Cl)c1F.F
172,Fc1nc(F)c(Cl)c(Cl)c1Cl.N>>Nc1nc(F)c(Cl)c(Cl)c1Cl.F
173,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1.Nc1ccccc1>>O=[N+]([O-])c1cnc(Nc2ccccc2)c([N+](=O)[O-])c1.Cl
174,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.C1COCCN1>>O=[N+]([O-])c1ccc(N2CCOCC2)c([N+](=O)[O-])c1.Cl
175,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1.Nc1ccc(Cl)cc1>>O=[N+]([O-])c1cnc(Nc2ccc(Cl)cc2)c([N+](=O)[O-])c1.Cl
176,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.C1CNCCN1>>O=[N+]([O-])c1ccc(N2CCNCC2)c([N+](=O)[O-])c1.Cl
177,O=[N+]([O-])c1ccc(F)cc1.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1.[F-]
178,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1.Nc1cccc(Br)c1>>O=[N+]([O-])c1cnc(Nc2cccc(Br)c2)c([N+](=O)[O-])c1.Cl
179,O=[N+]([O-])c1ccc(F)cc1.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1.[F-]
